navigation_type,keys,binding_key,modifier,keystroke,system,status,category,action,ide_action_id,karabiner_code,ideavim_command,config_reference,notes
horizontal,"H, L",none,None,H / L,I,implemented,navigation,Previous/Next bookmark,BookmarksAction,h/l,]'/'[,.ideavimrc:L120,
horizontal,"H, L",shift,Shift,⇧H / ⇧L,W,implemented,selection,Navigate to prev/next bookmark,SelectPreviousTab/SelectNextTab,shift+h/l,:action SelectPreviousTab,keymap.xml:L56,
horizontal,"H, L",ctrl,Ctrl,⌃H / ⌃L,W+I,implemented,text_edit,Editor join lines/Custom,EditorJoinLines,ctrl+h/l,J,keymap.xml:L33,
horizontal,"H, L",alt,Alt,⌥H / ⌥L,W,implemented,navigation,Move caret to prev/next word,EditorPreviousWord/EditorNextWord,alt+h/l,nnoremap <A-h> b,keymap.xml:L48,
horizontal,"H, L",cmd,Cmd,⌘H / ⌘L,W,implemented,action,Custom action/Complete statement,EditorCompleteStatement,cmd+h/l,-,keymap.xml:L24,
horizontal,"H, L",shift_ctrl,Shift Ctrl,⇧⌃H / ⇧⌃L,-,planned,custom,Custom action,Custom,shift+ctrl+h/l,-,-,
horizontal,"H, L",shift_alt,Shift Alt,⇧⌥H / ⇧⌥L,W,implemented,selection,Prev/Next word with selection,EditorPreviousWordWithSelection,shift+alt+h/l,-,keymap.xml:L55,
horizontal,"H, L",shift_cmd,Shift Cmd,⇧⌘H / ⇧⌘L,W,implemented,window,Select prev/next tab,SelectPreviousTab/SelectNextTab,shift+cmd+h/l,:action SelectPreviousTab,keymap.xml:L56,
horizontal,"H, L",ctrl_alt,Ctrl Alt,⌃⌥H / ⌃⌥L,-,planned,custom,Custom action,Custom,ctrl+alt+h/l,-,-,
horizontal,"H, L",ctrl_cmd,Ctrl Cmd,⌃⌘H / ⌃⌘L,-,planned,custom,Custom action,Custom,ctrl+cmd+h/l,-,-,
horizontal,"H, L",alt_cmd,Alt Cmd,⌥⌘H / ⌥⌘L,W,implemented,action,Custom action/Reformat code,ReformatCode,alt+cmd+h/l,-,keymap.xml:L59,
horizontal,"H, L",shift_ctrl_alt,Shift Ctrl Alt,⇧⌃⌥H / ⇧⌃⌥L,W,implemented,window,Stretch split left/right,StretchSplitToLeft/StretchSplitToRight,shift+ctrl+alt+h/l,-,keymap.xml:L60,
horizontal,"H, L",shift_ctrl_cmd,Shift Ctrl Cmd,⇧⌃⌘H / ⇧⌃⌘L,-,planned,custom,Custom action,Custom,shift+ctrl+cmd+h/l,-,-,
horizontal,"H, L",shift_alt_cmd,Shift Alt Cmd,⇧⌥⌘H / ⇧⌥⌘L,W,implemented,action,Popup hector/Reformat dialog,PopupHector/ShowReformatFileDialog,shift+alt+cmd+h/l,-,keymap.xml:L62,
horizontal,"H, L",ctrl_alt_cmd,Ctrl Alt Cmd,⌃⌥⌘H / ⌃⌥⌘L,-,planned,custom,Custom action,Custom,ctrl+alt+cmd+h/l,-,-,
horizontal,"H, L",shift_ctrl_alt_cmd,Shift Ctrl Alt Cmd,⇧⌃⌥⌘H / ⇧⌃⌥⌘L,-,planned,custom,Custom action,Custom,shift+ctrl+alt+cmd+h/l,-,-,
horizontal,"H, L",hyper,Hyper,✱H / ✱L,K,implemented,navigation,Move left/right one char,left_arrow/right_arrow,right_shift+right_ctrl+right_alt+right_cmd+h/l,-,karabiner.json:L65,
horizontal,"H, L",hyper_shift,Hyper Shift,✱⇧H / ✱⇧L,K,planned,selection,Tab switching,SelectPreviousTab,-,-,-,
horizontal,"H, L",hyper_ctrl,Hyper Ctrl,✱⌃H / ✱⌃L,K,implemented,desktop,Prev/next desktop,left_control+left_arrow,-,-,karabiner.json:L67,
horizontal,"H, L",hyper_alt,Hyper Alt,✱⌥H / ✱⌥L,K,needs_attention,mouse,Need to remap,mouse_move,-,-,-,
horizontal,"H, L",hyper_cmd,Hyper Cmd,✱⌘H / ✱⌘L,W,implemented,window,App switcher,Switcher,-,-,keymap.xml:L69,
horizontal,"H, L",g_prefix,G Prefix,GH / GL,I,implemented,navigation,Move to line beginning/end,EditorLineStart/EditorLineEnd,-,0/$,.ideavimrc:L81,
horizontal,"H, L",change_camel,Change Camel,cH / cL,I,implemented,text_edit,Change camel hump back/forward,CamelHumpAction,-,cb/cw,.ideavimrc:L82,
horizontal,"H, L",delete_camel,Delete Camel,dH / dL,I,implemented,text_edit,Delete camel hump back/forward,CamelHumpAction,-,db/dw,.ideavimrc:L83,
horizontal,"H, L",inner_camel,Inner Camel,cih / dih,I,implemented,text_edit,Change/delete inner camel hump,CamelHumpAction,-,ciw/diw,.ideavimrc:L84,
horizontal,"H, L",scroll_horizontal,Scroll Horizontal,zH / zL,I,implemented,navigation,Scroll left/right 50 chars,ScrollAction,-,zh/zl,.ideavimrc:L85,
vertical,"J, K",none,None,J / K,I,implemented,text_edit,Join lines/Visual selection,EditorJoinLines,j/k,J/<C-v>k,.ideavimrc:L91,
vertical,"J, K",shift,Shift,⇧J / ⇧K,W,implemented,selection,Extend selection down/up,EditorDownWithSelection/EditorUpWithSelection,shift+j/k,vj/vk,keymap.xml:L92,
vertical,"J, K",ctrl,Ctrl,⌃J / ⌃K,W,implemented,action,Custom action/Show navbar,ShowNavBar,ctrl+j/k,-,keymap.xml:L93,
vertical,"J, K",alt,Alt,⌥J / ⌥K,W,implemented,text_edit,Clone caret below/above,EditorCloneCaretBelow/EditorCloneCaretAbove,alt+j/k,-,keymap.xml:L18,
vertical,"J, K",cmd,Cmd,⌘J / ⌘K,W,implemented,action,Insert live template/Custom,InsertLiveTemplate,cmd+j/k,-,keymap.xml:L95,
vertical,"J, K",shift_ctrl,Shift Ctrl,⇧⌃J / ⇧⌃K,-,planned,custom,Custom action,Custom,shift+ctrl+j/k,-,-,
vertical,"J, K",shift_alt,Shift Alt,⇧⌥J / ⇧⌥K,-,planned,custom,Special char,Special,shift+alt+j/k,-,-,
vertical,"J, K",shift_cmd,Shift Cmd,⇧⌘J / ⇧⌘K,W,implemented,action,Editor join lines/VCS push,EditorJoinLines/Vcs.Push,shift+cmd+j/k,-,keymap.xml:L98,
vertical,"J, K",ctrl_alt,Ctrl Alt,⌃⌥J / ⌃⌥K,W,implemented,text_edit,Move line down/up,MoveLineDown/MoveLineUp,ctrl+alt+j/k,-,keymap.xml:L99,
vertical,"J, K",ctrl_cmd,Ctrl Cmd,⌃⌘J / ⌃⌘K,-,planned,custom,Custom action,Custom,ctrl+cmd+j/k,-,-,
vertical,"J, K",alt_cmd,Alt Cmd,⌥⌘J / ⌥⌘K,W,implemented,action,Surround with template/Custom,SurroundWithLiveTemplate,alt+cmd+j/k,-,keymap.xml:L101,
vertical,"J, K",shift_ctrl_alt,Shift Ctrl Alt,⇧⌃⌥J / ⇧⌃⌥K,-,planned,custom,Custom action,Custom,shift+ctrl+alt+j/k,-,-,
vertical,"J, K",shift_ctrl_cmd,Shift Ctrl Cmd,⇧⌃⌘J / ⇧⌃⌘K,-,planned,custom,Custom action,Custom,shift+ctrl+cmd+j/k,-,-,
vertical,"J, K",shift_alt_cmd,Shift Alt Cmd,⇧⌥⌘J / ⇧⌥⌘K,-,planned,custom,Custom action,Custom,shift+alt+cmd+j/k,-,-,
vertical,"J, K",ctrl_alt_cmd,Ctrl Alt Cmd,⌃⌥⌘J / ⌃⌥⌘K,-,planned,custom,Custom action,Custom,ctrl+alt+cmd+j/k,-,-,
vertical,"J, K",shift_ctrl_alt_cmd,Shift Ctrl Alt Cmd,⇧⌃⌥⌘J / ⇧⌃⌥⌘K,-,planned,custom,Custom action,Custom,shift+ctrl+alt+cmd+j/k,-,-,
vertical,"J, K",hyper,Hyper,✱J / ✱K,K,implemented,navigation,Move down/up one line,down_arrow/up_arrow,right_shift+right_ctrl+right_alt+right_cmd+j/k,-,karabiner.json:L107,
vertical,"J, K",hyper_shift,Hyper Shift,✱⇧J / ✱⇧K,K,planned,navigation,App switching,AppSwitcher,-,-,-,
vertical,"J, K",hyper_ctrl,Hyper Ctrl,✱⌃J / ✱⌃K,K,planned,desktop,Focus/expose,MissionControl,-,-,-,
vertical,"J, K",hyper_alt,Hyper Alt,✱⌥J / ✱⌥K,K,planned,mouse,Mouse move,mouse_move,-,-,-,
vertical,"J, K",hyper_cmd,Hyper Cmd,✱⌘J / ✱⌘K,-,planned,custom,Custom action,Custom,-,-,-,
vertical,"J, K",g_prefix,G Prefix,GJ / GK,I,implemented,navigation,Navigate prev/next method,MethodUp/MethodDown,-,[m/]m,.ideavimrc:L123,
